Quelle est la mission principale du CGefi ?;Voter le budget de l'État;Préserver les intérêts patrimoniaux de l'État;Collecter l'impôt;Gérer la dette publique;3;Le CGefi contrôle en permanence les organismes et entreprises publics.
En quoi le positionnement du CGefi est-il unique par rapport aux inspections classiques ?;Il n'intervient qu'une fois par an;Il se limite aux entreprises privées;Il exerce un contrôle et un accompagnement permanent des organismes;Il ne travaille que sur dossier;4;Les missions d'inspection sont ponctuelles, le CGefi agit en continu.
Combien de collaborateurs compte le CGefi en 2025 ?;451;104;171;16;4;Parmi eux, 104 sont des contrôleurs généraux.
Combien de contrôleurs généraux le CGefi compte-t-il ?;358;451;171;104;5;Ce sont des cadres experts de haut niveau aux profils variés.
En combien de missions de contrôle le CGefi est-il organisé en 2025 ?;104;171;451;16;5;Elles couvrent des secteurs marchands et non marchands.
Combien d'organismes le CGefi contrôle-t-il au total ?;451;171;104;16;2;31 % sont des organismes marchands et 69 % non marchands.
Qui est la cheffe du CGefi en 2025 ?;Sylvie Ravalet;Emmanuelle Racinet;Véronique Nativelle;Aïcha Benhammou;4;Sylvie Ravalet en est l'adjointe depuis mai 2025.
De combien à combien le nombre de candidats par poste de contrôleur général est-il passé entre 2024 et 2025 ?;De 4 à 6;De 2 à 4;D'environ 6 à plus de 8;De 10 à 15;4;Cela traduit un regain d'intérêt pour les missions du CGefi.
Combien d'avis la CIASSP a-t-elle rendus en 2025 ?;451;358;74;171;4;47 avis portaient sur les politiques salariales et 27 sur les accords d'intéressement.
Que signifie le sigle CIASSP ?;Commission interministérielle d'audit salarial du secteur public;Comité interne des affaires sociales et de la solidarité publique;Cellule interministérielle d'analyse des salaires du secteur public;Conseil d'inspection des activités salariales et sociales publiques;2;Elle audite les politiques salariales depuis 1953.
Quel organisme a été accompagné par son contrôleur général face à un déficit important fin 2024 ?;La CNAM;Le FIVA;L'INC;L'EPABE;3;Un arrêté a été présenté aux partenaires sociaux le 23 décembre 2025.
Quel actif de presse le CGefi a-t-il été chargé d'évaluer en juin 2025 ?;Le titre Capital;60 millions de consommateurs, actif de l'INC;Le journal Les Échos;Le magazine Alternatives économiques;3;Cette évaluation s'inscrit dans la perspective d'une dissolution de l'INC proposée au PLF 2026.
Quel établissement d'aménagement bordelais a bénéficié de l'appui méthodologique d'un contrôleur général du CGefi ?;L'EPF PACA;L'EPA Paris-Saclay;L'EPABE;L'EPASENART;4;Le contrôleur général a construit un modèle de projection des besoins de financement.
En quel mois de 2025 le CGefi a-t-il été désigné référent de la doctrine du contrôle économique et financier ?;Septembre 2025;Décembre 2025;Mai 2025;Janvier 2025;2;Cette décision a conduit à la création de CEF info.
Qu'est-ce que CEF info ?;Une base de données salariales;Un audit annuel de la Cour des comptes;Une lettre d'information mensuelle sur le contrôle économique et financier;Un logiciel de gestion des risques;4;Diffusée depuis octobre 2025 à 400 destinataires en février 2026.
Combien d'organismes ont été concernés par les enquêtes de fiabilité comptable (EFC) en 2025 ?;110;16;451;171;2;Le taux de réalisation dans les délais a atteint 100 %.
Sur combien d'établissements publics relevant du champ de la DAE le CGefi en contrôlait-il déjà 59 ?;171;451;Environ 200;104;4;14 établissements supplémentaires ont été identifiés grâce au partenariat CGefi-DAE.
Quel pourcentage des dossiers déposés France Simplification a-t-il permis de résoudre ?;100 %;50 %;80 % (442 sur 551);25 %;4;Les deux tiers concernaient les transitions écologique et énergétique.
Depuis quelle année la CIASSP audite-t-elle les politiques salariales du secteur public ?;1953;2022;1986;1959;2;Le dispositif de l'intéressement a été étendu au secteur public en 1986.
Quels sont les trois exemples d'organismes audités par la CIASSP cités dans le rapport ?;SNCF, RATP et Banque de France;Air France, SNCF et RATP;Total, EDF et Engie;Orange, La Poste et EDF;2;Ce panel couvre aussi le régime général de Sécurité sociale et le CEA.
Combien de salariés le panel CIASSP représentait-il en 2025 ?;49;22 milliards;453 000;74;4;Cela correspond à 22 milliards d'euros de masse salariale.
Quel gain net de pouvoir d'achat les personnels en place ont-ils enregistré en 2025 selon la CIASSP ?;1,68 %;1,99 %;1,41 %;4,6 %;3;C'est la troisième année consécutive de hausse.
Combien de contrôleurs généraux compte la mission Agriculture et développement durable ?;171;10;24;37;3;Elle suit 124 organismes représentant 271 milliards d'euros.
Combien d'organismes la mission Aménagement des territoires, ville, logement et outre-mer suit-elle ?;451;24;37 organismes et leurs filiales;124;4;Le total des produits de ces organismes atteint 15,71 milliards d'euros.
Combien de jours de formation ont été suivis au CGefi en 2025 ?;451 jours;16 jours;104 jours;726 jours;5;Cela représente 4,45 jours de formation par agent en moyenne.
Comment s'appelle le dispositif de mobilité accompagnant les contrôleurs généraux vers d'autres postes ?;Le comité des juniors;La cohorte;France Simplification;CEF info;3;Il a été reconduit sous l'impulsion de la Cheffe du CGefi.
Combien d'abonnés le compte LinkedIn du CGefi comptait-il fin 2025 ?;451;Plus de 3 000;104;171;3;Cela s'inscrit dans la refonte de la communication du service.
Quelle nationalité avait la délégation de contrôleurs d'État accueillie au CGefi en septembre 2025 ?;Belge;Sénégalaise;Marocaine;Tunisienne;5;La visite a eu lieu entre le 22 et le 26 septembre 2025.
Quel enjeu transverse fera l'objet d'une attention renforcée par le CGefi en 2026 ?;La suppression des contrôles;La fusion avec la Cour des comptes;La privatisation des missions;La cybersécurité des organismes;5;Cet enjeu concerne particulièrement les secteurs régaliens.
Quel plafond limite le montant de l'intéressement au regard de la masse salariale ?;1 % du total des salaires bruts versés;4 % du total des salaires bruts versés;10 % du total des salaires bruts versés;22 % du total des salaires bruts versés;3;Ce plafond est vérifié par l'avis préalable de la CIASSP.
Quel événement a permis de dégager un excédent de 75 millions d'euros grâce notamment au contrôle du CGefi ?;Le Salon VivaTech;Le Salon de l'emploi de Bercy;BercyINNOV 2025;Le COJOP 2024 (Jeux Olympiques de Paris);5;Le délégué interministériel aux JOP l'a souligné dans son témoignage.
