Que signifie le sigle DGE ?;Direction générale de l'Économie;Direction générale de l'Écologie;Direction générale de l'Emploi;Direction générale des Entreprises;5;Elle conçoit les politiques publiques de développement des entreprises.
Quel est le slogan de la DGE affiché en couverture de son rapport 2025 ?;Protéger les consommateurs;Simplifier la vie des entreprises;Accélérer l'économie de demain;Réindustrialiser la France;4;Ce slogan résume l'ambition de la direction.
Depuis quelle année la DGE conduit-elle ses missions à impact en mode projet ?;2019;2025;2023;2021;2;Chaque projet se structure autour d'objectifs précis et quantifiables.
Combien d'agents la DGE compte-t-elle en administration centrale ?;750;110;674;409;5;Cela représente 62 % des effectifs totaux.
Quelles sont les quatre priorités de la DGE ?;Autonomie stratégique, planification écologique, transition numérique, économie de proximité;Logement, transport, énergie, agriculture;Défense, diplomatie, culture, sport;Fiscalité, emploi, santé, éducation;2;Chaque priorité est déclinée en projets à impact.
Que signifie le sigle SISSE ?;Service de l'information stratégique et de la sécurité économiques;Système d'information sur la sécurité économique;Service d'inspection des sites stratégiques et environnementaux;Secrétariat interministériel de la souveraineté économique;2;Il protège les entreprises françaises contre les menaces étrangères.
Combien d'alertes le SISSE a-t-il traitées en 2025 ?;182;409;Plus de 750;110;4;Elles couvrent tentatives de rachat, captation d'informations et cyberattaques.
Combien de contrôles aval des investissements étrangers en France ont été coordonnés en 2025 ?;409;674;Plus de 110;750;4;Ils vérifient le respect des engagements des investisseurs étrangers.
Quel montant France 2030 a-t-il mobilisé pour l'écosystème spatial ?;22,1 milliards d'euros;40,5 milliards d'euros;109 milliards d'euros;Près de 1,5 milliard d'euros;5;182 lauréats en ont bénéficié fin 2025.
À quel consortium a été attribué le premier contrat de la constellation Iris² ?;Airbus Defence and Space seul;Thales Alenia Space au sein de SpaceRise;Ariane Group seul;SpaceX;3;Ce contrat de 400 millions d'euros marque une étape vers la mise en œuvre en 2026.
Quel budget triennal l'Agence spatiale européenne a-t-elle adopté fin novembre 2025 ?;22,1 milliards d'euros;1,5 milliard d'euros;3,6 milliards d'euros;40,5 milliards d'euros;2;La France s'est engagée à hauteur de 3,6 milliards d'euros.
Combien de milliards d'euros France 2030 a-t-il investis au total sur 7 500 projets ?;1,5 milliard d'euros;22,1 milliards d'euros;40,5 milliards d'euros;109 milliards d'euros;4;Plus de 6 000 brevets ont été déposés dans ce cadre.
Combien de formalités le Guichet unique des entreprises traite-t-il en moyenne par mois ?;500 000;5,7 millions;700;298;2;Il est opéré par l'INPI depuis le 31 décembre 2024.
Combien d'entreprises le programme ETIncelles accompagne-t-il ?;298 entreprises dans 84 départements;700 entreprises;18 000 entreprises;110 entreprises;2;Le programme soutient le passage au statut d'ETI.
Combien d'entreprises le programme Je choisis la French Tech rassemble-t-il en 2025 ?;298;40;Plus de 700;18 000;4;Il s'appuie sur trois leviers, opportunités commerciales, formation et valorisation.
Quel est le solde net d'ouvertures et d'extensions d'usines au premier semestre 2025 ?;+9;+44;-9;+86;2;44 ouvertures de sites et 86 extensions ont été comptabilisées.
Quand la Mission interministérielle aux restructurations d'entreprises (MIRE) a-t-elle été créée ?;Le 1er janvier 2025;Le 1er août 2025;Le 8 juillet 2025;Le 17 novembre 2025;3;Elle résulte de la fusion de la DIRE et de la MRE.
Quel montant d'investissements a été annoncé lors du Sommet pour l'action sur l'IA de février 2025 ?;40,5 milliards d'euros;30,4 milliards d'euros;109 milliards d'euros;22,1 milliards d'euros;4;111 entreprises ont été distinguées dans l'appel AI for Efficiency.
Quel plan lancé en juillet 2025 vise à rendre l'IA accessible à toutes les entreprises ?;ETIncelles;Osez l'IA;Territoires d'industrie;France 2030;3;Il s'appuie sur la sensibilisation, la formation et l'accompagnement.
Que signifie le sigle INESIA ?;Institut national des études sur l'intelligence artificielle;Institut national de l'énergie et de la sécurité industrielle;Institut national des entreprises et de la stratégie industrielle;Institut national de l'évaluation et de la sécurité de l'IA;5;Il est piloté conjointement par le SGDSN et la DGE.
Quel pourcentage de TPE/PME utilisaient l'IA en 2025 selon le baromètre FranceNum ?;62 %;10 %;50 %;26 %;5;Ce chiffre a doublé par rapport à 2024.
Quel pourcentage des locaux sont raccordables à la fibre optique fin 2025 ?;48 %;26 %;62 %;Plus de 95 %;5;La fin du réseau cuivre d'Orange est prévue pour 2030.
Combien de projets de décarbonation bénéficient d'un suivi renforcé par les SEER en 2025 ?;55 projets;9 projets;163 projets;115 projets;5;L'objectif est une réduction de 9 millions de tonnes équivalent CO2 sur 2025-2030.
Combien de guides sectoriels la DGE a-t-elle publiés en 2025 pour l'adaptation au changement climatique ?;9;55;163;115;2;Ils sont destinés à différentes filières économiques.
Combien de communes ont été soutenues via le Fonds de soutien au commerce rural en 2025 ?;500 communes;149 communes;89 communes;123 communes;2;Cela représente 3,7 millions d'euros d'aides.
Quel est l'objectif d'investissements touristiques annuels fixé par la DGE d'ici 2030 ?;30,4 milliards d'euros;25 milliards d'euros;3,7 milliards d'euros;40,5 milliards d'euros;3;Cet objectif s'inscrit dans le soutien à l'économie de proximité.
Quel pourcentage des postes à responsabilité de la DGE est occupé par des femmes ?;26 %;62 %;48 %;38 %;4;La parité est également respectée dans l'attribution des bonus.
De quel pourcentage l'empreinte carbone des déplacements en avion de la DGE a-t-elle baissé entre 2022 et 2025 ?;48 %;62 %;9 %;30 %;5;Cet indicateur figure parmi les chiffres clés de la transformation de l'action publique.
Combien d'investissements ont été annoncés lors du Sommet Choose France du 17 novembre 2025 ?;30,4 milliards d'euros sur 151 projets;109 milliards d'euros;40,5 milliards d'euros;22,1 milliards d'euros;2;Près de 200 entreprises françaises étaient réunies pour l'occasion.
