À partir de quelle date les entreprises concernées doivent-elles pouvoir recevoir des factures électroniques ?;Le 1er janvier 2027;Le 1er janvier 2026;Le 1er septembre 2026;Le 1er septembre 2027;4;Cette obligation de réception est généralisée à toutes les entreprises concernées par la réforme dès le 1er septembre 2026.
Quel article du Code général des impôts impose le recours à une plateforme agréée ?;L'article 1788 D;L'article 1737;L'article 289 bis;L'article 271;4;Cet article prévoit que l'émission, la transmission et la réception des factures électroniques s'effectuent en recourant à une plateforme agréée.
Quel est le premier des trois principes du guide de démarrage ?;Le maintien du calendrier légal;La suppression des sanctions;La gratuité des plateformes;La suspension de l'obligation;2;Le calendrier légal de la réforme n'est ni reporté ni suspendu par la phase de démarrage.
La réforme modifie-t-elle les règles de fond relatives au droit à déduction de la TVA ?;Oui, elle double le taux de TVA;Oui, elle supprime le droit à déduction;Non, elle supprime toute obligation de facturation;Non, elle modifie seulement les modalités de transmission des factures;5;La réforme organise la transmission des factures mais ne touche pas aux règles de fond comme le droit à déduction de la TVA.
Une facture reçue par mail, PDF ou papier après le 1er septembre 2026 est-elle automatiquement écartée ?;Non, mais elle bloque le droit à déduction;Non, si elle correspond à une opération réelle avec les informations nécessaires;Oui, elle est toujours invalide;Oui, sauf accord exprès de l'administration;3;Une telle facture peut être traitée, payée et ouvrir droit à déduction de la TVA selon les règles habituelles.
Quel article du CGI prévoit le droit à déduction de la TVA ?;L'article 1737;L'article 271;L'article 289 bis;L'article 290;3;Le droit à déduction reste apprécié selon les conditions de fond et de forme applicables, indépendamment du canal utilisé.
Que doit faire une entreprise recevant une même facture par plusieurs canaux ?;Payer chaque exemplaire séparément;Désigner une facture de référence et marquer les autres comme copies;Ignorer la situation sans vérification;Refuser systématiquement tous les exemplaires;3;Cette méthode permet d'éviter les doubles paiements, doubles comptabilisations ou doubles déductions de TVA.
Quelles entreprises sont soumises à l'obligation d'émission électronique dès le 1er septembre 2026 ?;Uniquement les micro-entreprises;Uniquement les auto-entrepreneurs;Les grandes entreprises et les entreprises de taille intermédiaire;Toutes les entreprises sans exception;4;Les PME, TPE et micro-entreprises ne sont soumises à cette obligation qu'à partir du 1er septembre 2027.
Une entreprise prête sur une partie seulement de son périmètre doit-elle attendre pour émettre électroniquement ?;Non, elle doit basculer les flux déjà prêts;Non, mais elle doit cesser toute facturation entre-temps;Oui, sauf autorisation expresse de l'administration;Oui, elle doit attendre que tout soit stabilisé;2;Les flux prêts doivent entrer dans le circuit électronique, les autres faisant l'objet d'un plan de traitement documenté.
La transmission par mail, PDF ou papier constitue-t-elle le mode cible pour une entreprise soumise à l'obligation d'émission ?;Oui, elle remplace définitivement la plateforme agréée;Oui, c'est le mode cible définitif;Non, elle est totalement interdite et sans effet;Non, ce n'est pas le mode cible mais elle peut assurer la continuité;5;Cette transmission ne satisfait pas l'obligation spécifique mais permet la continuité en attendant une régularisation.
