Quel est le taux de satisfaction des usagers de la DGFiP en 2025 selon le baromètre Delouvrier ?;56 %;93 %;40 %;82 %;5;Ce taux place la DGFiP en tête du baromètre des services publics.
Quel label a obtenu la plateforme téléphonique 0809401401 de la DGFiP ?;Label France Service;Label Qualité France;Marianne;Services publics + argent;5;Ce label récompense le professionnalisme des agents des centres de contact.
Quel pourcentage des dossiers de contrôle fiscal sur place relève de la lutte contre la fraude ?;56 %;Un peu plus de 34 %;93 %;16,71 %;3;Ce taux se distingue de l'activité générale de contrôle fiscal par l'absence de bonne foi du contribuable.
Combien de dossiers ont été transmis à l'autorité judiciaire en 2025 au titre du contrôle fiscal ?;2 176;2 138;282;3 291;3;Parmi eux, 282 correspondent à des plaintes pour fraude fiscale.
Quel pourcentage des décisions de justice ont été favorables à l'administration en 2025 ?;82 %;93 %;34 %;56 %;3;Ce taux concerne les décisions des juridictions administratives et judiciaires.
Quelle unité a été créée le 1er janvier 2025 avec la Douane pour lutter contre la fraude ?;La direction nationale d'interventions domaniales;Le CNASED;L'unité de renseignement fiscal (URF);Le service partenaire des entreprises;4;Elle est installée au sein de la DNRED.
Quelle part des rectifications en contrôle fiscal externe concerne l'international ?;93 %;34 %;56 %;16,71 %;5;Ces rectifications ont permis des rehaussements de 6,5 milliards d'euros.
À quelle date les grandes entreprises devront-elles émettre leurs factures au format électronique ?;1er janvier 2026;1er septembre 2027;1er janvier 2027;1er septembre 2026;5;Toutes les entreprises devront pouvoir recevoir des factures électroniques dès cette date.
À quelle date les PME, TPE et micro-entreprises devront-elles émettre leurs factures au format électronique ?;1er janvier 2027;1er septembre 2026;1er janvier 2028;1er septembre 2027;5;Le déploiement de la réforme est progressif.
Combien de plateformes agréées de facturation électronique étaient enregistrées au 31 décembre 2025 ?;50;101;35;200;3;Ces plateformes transmettent les factures entre entreprises et à l'administration.
Combien d'acteurs ont été fédérés par l'AFNOR pour préparer la réforme de la facturation électronique ?;200;50;335;101;2;Plus de cinquante réunions se sont tenues depuis janvier 2025.
Combien d'agents ont expérimenté l'assistant IA de la DGFiP lancé en octobre 2025 ?;5 000;500;3 000;10 939;4;Cet outil doit être intégré en 2026 dans l'environnement de travail des agents.
Combien d'agents ont testé l'outil Langage clair de la DGFiP ?;3 000;32;5 000;500;5;L'outil a permis de reformuler des termes techniques pour les rendre compréhensibles par les usagers.
Quel pourcentage des utilisateurs de Langage clair souhaitent le conserver ?;56 %;99 %;82 %;93 %;3;Ce taux illustre la bonne réception de l'outil par les agents.
Quel pourcentage des contrôles visant les professionnels est programmé grâce à l'intelligence artificielle ?;99 %;34 %;56 %;16,71 %;4;Plus de 54 % des contrôles visant les particuliers le sont également.
Combien d'internautes ont consulté le site Rejoindre les Finances publiques en 2025 ?;12,5 millions;16,9 millions;2,7 millions;6,9 millions;4;Le site a été créé en 2023 pour renforcer l'attractivité de la DGFiP.
Combien d'agents la DGFiP compte-t-elle au total en 2025 ?;94 569;13 308;81 688;10 939;2;Ces effectifs se répartissent entre les catégories A, B et C.
Quel pourcentage de femmes a été primo-nommé dans les emplois de direction de la DGFiP en 2025 ?;56 %;82 %;40,4 %;75 %;4;Ce chiffre illustre les enjeux de parité dans l'encadrement supérieur.
À quel montant s'élèvent les droits et pénalités mis en recouvrement en 2025 ?;48,8 milliards d'euros;17,1 milliards d'euros;2,8 milliards d'euros;6,5 milliards d'euros;3;Ce montant est en hausse de 2,4 % par rapport à 2024.
Depuis quand le taux de prélèvement à la source des couples est-il individualisé par défaut ?;Depuis janvier 2026;Depuis septembre 2023;Depuis septembre 2025;Depuis janvier 2024;4;Cette mesure vise à mieux refléter les différences de revenus entre conjoints.
Dans quelle proportion des cas le conjoint lésé par l'ancien taux commun était-il une femme ?;75 %;56 %;40,4 %;87 %;2;Le taux commun augmentait de 6 points le taux du conjoint aux revenus les plus faibles.
Combien de foyers fiscaux sont concernés par l'individualisation du taux de prélèvement à la source ?;2 million;94 569;30 millions;16 millions;5;Cela représente environ 30 millions de contribuables.
Que permet la décharge de solidarité fiscale entre ex-conjoints instituée en 2024 ?;Mettre fin à la solidarité fiscale en cas de violences conjugales;Créer le compte financier unique;Généraliser la facturation électronique;Individualiser le taux de prélèvement à la source;2;Elle s'applique aussi lorsque les dettes fiscales résultent d'une activité exclusive d'un ex-conjoint.
À combien s'élève le montant des amendes recouvrées par la DGFiP en 2025 ?;1 601,7 millions d'euros;2,8 milliards d'euros;17,1 milliards d'euros;1 374 millions d'euros;2;Ce montant dépasse l'objectif fixé pour 2027.
Combien de saisies administratives à tiers détenteur (SATD) ont été émises en 2025 ?;2 138;13,2 millions;80 873;Près de 19 millions;5;Cela représente une hausse de plus de 43 % par rapport à 2024.
Pour quelle année consécutive le compte général de l'État a-t-il été certifié par la Cour des comptes ?;La cinquième année;La dix-neuvième année;La première année;La dixième année;3;La France a été en 2006 le premier État de la zone euro à voir ses comptes certifiés.
À combien s'élève le solde budgétaire de l'État en 2025 ?;- 124,2 milliards d'euros;- 17,1 milliards d'euros;- 155,9 milliards d'euros;- 129,5 milliards d'euros;5;Le résultat patrimonial s'établit quant à lui à -124,2 milliards d'euros.
