Quel est l'objectif principal du Schéma directeur du numérique (SDNum) de la DGFiP pour 2025 ?;Réduire drastiquement le nombre d'agents informatiques;Externaliser la majorité des applications vers le secteur privé;Maîtriser les données et les outils numériques pour garantir la qualité du service public;Remplacer toutes les interactions humaines par l'IA;4;Le SDNum vise à maîtriser les données et les outils numériques comme une ambition essentielle pour garantir la qualité du service public et en assurer l'évolution continue.
Combien d'agents exercent directement des missions dans les services informatiques de la DGFiP en 2024 ?;Environ 1 000 agents;Environ 2 500 agents;Plus de 5 000 agents;Moins de 500 agents;4;La DGFiP compte plus de 5 000 agents dans ses services informatiques ce qui représente plus du quart des effectifs de l'informatique civile de l'État.
Quelle est la mission principale de la Direction des Projets Numériques (DPN) créée en 2021 ?;Assurer le pilotage des travaux de production;Porter l'ensemble des composantes de fabrication logicielle;Gérer l'assistance locale et téléphonique;Contrôler la gestion des systèmes d'information;3;La Direction des Projets Numériques (DPN) porte l'ensemble des composantes de fabrication logicielle c'est-à-dire la création et la maintenance des applications.
Quel rôle joue la Délégation à la Transformation Numérique (DTNum) ?;Elle gère l'hébergement physique des serveurs;Elle remplace les comptables publics;Elle porte l'accélération de la transformation numérique et la politique de la donnée;Elle s'occupe exclusivement de la maintenance du matériel;4;La DTNum porte l'accélération de la transformation numérique mène la politique de valorisation des données et accompagne l'innovation.
Quelle est la technologie historique (Mainframe) que la DGFiP cherche à moderniser ?;Linux;GCOS;Windows Server;Unix;3;Le système d'information historique repose sur des technologies Mainframe GCOS dont la sortie est un axe prioritaire de résorption de la dette technique,.
Quel projet vise à dématérialiser les pièces justificatives de la paye des agents de l'État ?;P0P (Paye Zéro Papier);HELIOS;CHORUS;SIRHIUS;2;Le projet P0P (Paye Zéro Papier) vise à dématérialiser les pièces justificatives dans l'écosystème de la paye sans ordonnancement préalable.
À quelle date toutes les entreprises assujetties devront-elles être en mesure de recevoir des factures électroniques ?;Janvier 2025;Septembre 2026;Septembre 2027;Janvier 2028;3;La généralisation de la facturation électronique débutera en septembre 2026 avec l'obligation de réception pour toutes les entreprises assujetties.
Quel est le nom du Cloud interne de l'État opéré par la DGFiP ?;Azure État;Gaia-X;Nubo;CloudFip;4;NUBO est l'offre de Cloud interne à destination exclusive de l'ensemble des administrations de l'État opérée par la DGFiP et basée sur des logiciels libres.
Quelle méthode est privilégiée pour les nouveaux projets numériques afin de centrer la conception sur l'utilisateur ?;La méthode du Cycle en V strict;La démarche UX (Expérience Utilisateur);L'externalisation totale;La méthode Six Sigma;3;Le recours aux démarches UX intégrant l'expérience utilisateur dès la conception est un réflexe croissant pour placer l'utilisateur au centre,.
Quel référentiel la DGFiP suit-elle pour garantir l'accessibilité de ses applications aux personnes handicapées ?;RGPD;RGS;RGAA;RGI;4;La DGFiP s'inscrit pleinement dans le Référentiel Général d'Amélioration de l'Accessibilité (RGAA) pour ses usagers et ses agents.
