Quel est l'objectif principal de l'axe 17 de la stratégie de la DGFiP ?;Réduire drastiquement les effectifs du réseau;Ancrer la recherche de la performance dans le pilotage;Externaliser l'ensemble des missions comptables;Supprimer le contrôle de gestion;3;L'objectif 17 vise à placer l'efficacité, l'efficience et la satisfaction des usagers au cœur du pilotage de la DGFiP.
Quelle solution est envisagée pour les missions reposant sur un très faible nombre d'experts dans les petites directions ?;La privatisation de la mission;Le transfert systématique à l'administration centrale;La supra-départementalisation ou la régionalisation;L'abandon pur et simple de la mission;4;Le chantier 17-1 propose de mutualiser certaines missions entre départements pour atteindre une taille critique suffisante.
Quel est l'objectif chiffré concernant les indicateurs d'efficience à l'horizon 2027 ?;Un indicateur unique pour toute la DGFiP;Au moins 5 indicateurs par agent;Au moins 30 indicateurs au total (et 1 par structure métier);100 indicateurs exclusivement financiers;4;La cible pour 2027 est de doter chaque structure métier d'au moins un indicateur et d'atteindre un total de 30 indicateurs.
À quelle échéance les tableaux de bord de suivi d'activité sont-ils prévus pour les directeurs ?;2024;2025;2027;2030;2;Le déploiement commence par les directeurs en 2024, avant de s'étendre aux services infra en 2025 et au multiservices en 2027.
Quelle technologie doit être généralisée pour faciliter l'analyse des tableaux de bord et la prise de décision ?;La réalité virtuelle;La blockchain;Le Big Data non structuré;La data visualisation;5;La généralisation des outils de data visualisation est un élément clé pour l'acculturation au contrôle de gestion et la lecture des données.
Quel changement de culture la réforme de la responsabilité des gestionnaires publics impose-t-elle ?;Une maîtrise accrue des risques financiers pour tous les ordonnateurs;La suppression de la responsabilité personnelle des comptables;L'arrêt des contrôles a priori;Le transfert de responsabilité vers le secteur privé;2;La réforme concerne aussi les ordonnateurs et exige une meilleure analyse des risques financiers et du pilotage de l'activité.
Combien d'audits locaux la DGFiP prévoit-elle de réaliser en 2027 ?;500;1 000;2 000;5 000;4;L'indicateur du chantier 17-3 fixe la cible à 2 000 audits locaux et 32 audits nationaux pour l'année 2027.
Quelle est la fréquence prévue pour les exercices de gestion de crise propres à la DGFiP ?;Un par an;Un tous les deux ans;Un par trimestre;Uniquement en cas de menace avérée;2;Le chantier 17-4 impose la réalisation d'un exercice de crise spécifique à la DGFiP chaque année.
Quel est l'objectif de mise à jour des Plans de Continuité d'Activité (PCA) dès 2023 ?;50% des plans mis à jour chaque année;100% des plans mis à jour chaque année;Mise à jour uniquement lors des changements de direction;Mise à jour tous les 3 ans;3;L'objectif est d'assurer une résilience maximale avec une mise à jour annuelle de la totalité des PCA dès 2023.
Quel indicateur clé mesure la réussite de l'accompagnement des transformations (Objectif 18) d'ici 2027 ?;Le taux de dématérialisation;Le taux d'engagement des agents (+15 points);Le nombre de départs en retraite;Le taux de réussite aux concours;3;La DGFiP vise une augmentation de 15 points du taux d'engagement des agents d'ici 2027.
Quelle direction est spécifiquement mobilisée pour fournir les outils numériques nécessaires à la transformation ?;La DGE;La MRA;La DTNum;Le SGDSN;4;L'expertise de la DTNum (Direction de la Transformation Numérique) est centrale pour piloter et coordonner les innovations technologiques.
Comment les données nécessaires au calcul des indicateurs doivent-elles être intégrées dans les applications ?;Par saisie manuelle mensuelle;Via des fichiers Excel externes;Nativement dès la conception;Par importation annuelle;4;Pour limiter les saisies et faciliter l'analyse, les données doivent être intégrées nativement dans la conception des applications.
Quel type d'audit spécifique sera développé en interne selon le chantier 17-3 ?;L'audit environnemental;L'audit informatique;L'audit de communication;L'audit juridique externe;3;Le document précise que l'audit informatique sera développé en interne pour renforcer la capacité d'alerte.
Quel outil d'accompagnement individuel est cité pour aider les cadres dans la conduite du changement ?;Le bilan de compétences obligatoire;Le coaching et le 360 degrés;La mutation d'office;La formation technique exclusive;3;Les cadres pourront s'appuyer sur du coaching, des évaluations 360 degrés ou des plateformes d'écoute.
Quelle est la cible des tableaux de bord prévus pour 2027 ?;Tableaux de bord nationaux uniquement;Tableaux de bord ministériels;Tableaux modulables multiservices;Tableaux statiques papier;4;L'évolution des outils de pilotage prévoit des tableaux de bord modulables et multiservices pour 2027.
