Quel est l'objectif principal de la DGFiP concernant les usagers particuliers pour la période 2023-2027 ?;Augmenter le nombre de contrôles fiscaux;Mieux connaître l'usager pour adapter le service à ses événements de vie;Supprimer l'accueil physique pour passer au tout numérique;Rendre payant le conseil personnalisé;3;L'objectif 7 vise à mieux connaître chaque usager et son historique pour offrir un service adapté à sa situation personnelle et à ses événements de vie.
Quelle approche la DGFiP souhaite-t-elle adopter pour prévenir les contentieux et favoriser l'accès aux droits ?;L'approche répressive systématique;L'approche proactive sans initiative préalable de l'usager;L'approche par tirage au sort;L'approche basée uniquement sur les déclarations papier;3;La DGFiP communiquera des informations utiles ou des rappels d'obligations sans initiative préalable de l'usager pour prévenir les erreurs et favoriser l'accès aux droits.
Avec quel ministère la DGFiP collabore-t-elle pour lutter contre le non-recours aux bourses de collège et de lycée ?;Le ministère de la Justice;Le ministère de l'Intérieur;Le ministère de l'Éducation nationale et de la Jeunesse;Le ministère de la Culture;4;La DGFiP contribue à la lutte contre le non-recours aux bourses scolaires en partenariat avec le ministère de l'Éducation nationale et de la Jeunesse (MENJ).
Comment la DGFiP utilise-t-elle les données de l'Insee concernant les décès ?;Pour bloquer immédiatement tous les comptes bancaires;Pour arrêter les acomptes du prélèvement à la source et établir la déclaration de revenus;Pour envoyer automatiquement un certificat d'hérédité;Pour transférer le dossier au ministère de la Santé;3;La DGFiP exploite les informations de l'Insee pour arrêter les acomptes du prélèvement à la source et établir la déclaration de revenus l'année du décès.
Quel outil spécifique est développé pour informer les assurés sur leur retraite incluant le régime de l'État ?;Un simulateur de pensions inter-régimes;Une application mobile de bien-être;Un guichet unique physique dans chaque mairie;Un serveur vocal interactif payant;2;La DGFiP participe à l'élaboration d'un simulateur de pensions inter-régimes en tant qu'opérateur du GIP Union Retraite.
Quel est le rôle du « conseiller départemental à l'accompagnement des entreprises en difficulté » ?;Audit comptable obligatoire pour toutes les PME;Point d'entrée unique des dispositifs de soutien;Agent chargé exclusivement du recouvrement forcé;Médiateur pour les conflits entre salariés;3;Ce conseiller consolide l'action de soutien et se positionne comme le point d'entrée unique des dispositifs pour les entreprises en difficulté.
Quel est l'objectif chiffré concernant le nombre de PME bénéficiant d'un accompagnement fiscal en 2027 ?;1 500;5 000;8 500;12 000;4;La cible affichée pour 2027 est de 8 500 petites et moyennes entreprises bénéficiant d'un accompagnement fiscal.
Dans quel but l'Intelligence Artificielle sera-t-elle utilisée auprès des collectivités locales et des hôpitaux ?;Pour remplacer le personnel soignant;Pour rédiger les arrêtés municipaux;Pour évaluer et prévenir les risques financiers;Pour gérer les plannings des agents territoriaux;4;La DGFiP s'appuiera sur l'IA pour assister les collectivités et hôpitaux dans l'évaluation et la prévention des risques financiers.
Qu'est-ce que l'« avis-rapport » généralisé dans le cadre de l'évaluation domaniale ?;Un document expliquant de manière détaillée la construction de la valeur du bien;Une facture envoyée aux notaires;Une attestation de propriété simplifiée;Un rapport automatique généré sans intervention humaine;2;L'avis-rapport vise à améliorer la transparence en expliquant en détail la construction de la valeur du bien évalué.
Quel est le taux de satisfaction cible pour 2027 concernant les prestations de conseil aux collectivités locales ?;70 %;85 %;95 %;100 %;3;L'objectif fixé pour le taux de satisfaction des collectivités locales concernant les prestations de conseil est de 85 %.
Quelle action spécifique est prévue pour prolonger la formation et l'influence française à l'international ?;La création d'un réseau des anciens élèves étrangers des écoles des Finances publiques;L'envoi systématique de stagiaires français à l'étranger;La traduction de tous les documents fiscaux en anglais;L'ouverture de centres des impôts français à l'étranger;2;La stratégie inclut la création d'un réseau des anciens élèves étrangers ayant fréquenté les écoles des Finances publiques.
Outre la coopération technique, à quel objectif économique la DGFiP contribue-t-elle à l'international ?;À la réduction de la dette mondiale;Au rayonnement économique et à l'attractivité du territoire pour les investissements étrangers;À la création d'une monnaie unique mondiale;Au contrôle des frontières douanières;3;La DGFiP accompagne les investissements directs étrangers et promeut l'attractivité du territoire français.
Quelle notion, issue de la loi ESSOC de 2018, est placée au cœur des échanges avec les entreprises ?;Le droit à l'erreur systématique;La relation de confiance;Le contrôle inopiné;La tolérance zéro;3;Le développement de la culture de l'accompagnement se fait dans le cadre de la « relation de confiance », concept central étendu aux PME.
